SiteID,Month,ADT,AverageSpeed,SegmentDir,Type,StartDate,SegLength
10609,2021-06-01,21000.51724137931,66.65828263671666,M6 J11a-12 SB,ALR,28/02/2016,2165.759
10609,2021-07-01,22081.451612903227,67.36435484460027,M6 J11a-12 SB,ALR,28/02/2016,2165.759
10609,2021-08-01,25248.620689655174,66.46955791371327,M6 J11a-12 SB,ALR,28/02/2016,2165.759
10609,2021-09-01,22751.4,67.0460666156808,M6 J11a-12 SB,ALR,28/02/2016,2165.759
10609,2021-11-01,20253.653846153848,65.87435125665834,M6 J11a-12 SB,ALR,28/02/2016,2165.759
10609,2021-12-01,18199.214285714286,66.68706066588432,M6 J11a-12 SB,ALR,28/02/2016,2165.759
10632,2015-10-01,55936.27272727273,47.81247166011971,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2015-11-01,53807.0,48.133109488026136,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2015-12-01,52010.6875,48.3942422891449,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2016-01-01,47890.74193548387,48.3716375917495,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2016-02-01,53519.68965517241,62.38196448487215,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2016-03-01,54832.892857142855,65.25771744149921,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2016-04-01,0.0,nan,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2016-11-01,55644.730769230766,65.9529542848414,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2016-12-01,52182.565217391304,65.47429467946566,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2017-01-01,49665.77777777778,65.49889259763039,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2017-02-01,54157.555555555555,64.64099328844374,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2017-03-01,54483.13043478261,66.1690886369295,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2017-11-01,56016.11538461538,65.72283662874489,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2017-12-01,51453.51612903226,63.63451257915851,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2018-01-01,49373.13333333333,64.73478018409472,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2018-02-01,52955.11111111111,64.38596211466316,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2018-03-01,53581.93103448276,64.13692662734994,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2018-11-01,52369.0,64.9861996919297,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2018-12-01,48851.833333333336,65.1789997645943,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2019-01-01,46416.53333333333,64.55062276660041,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2019-02-01,50481.18518518518,64.98099622008053,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2019-03-01,51206.862068965514,64.47933634972145,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2019-11-01,49155.78571428572,62.39044016036479,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2019-12-01,45205.37037037037,60.91441855892245,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2020-01-01,44401.620689655174,63.13790813786698,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2020-02-01,46620.71428571428,61.3968714090916,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2020-03-01,38586.92857142857,63.549368124290794,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2020-04-01,17018.241379310344,62.25760998847079,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2020-05-01,22449.89285714286,63.218009312802955,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2020-06-01,34094.433333333334,64.14373020815715,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2020-07-01,43936.96428571428,64.45950976845887,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2020-08-01,49454.7,64.59928109293286,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2020-09-01,48447.0,64.3917759690047,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2020-10-01,43302.1,64.29275254548855,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2020-11-01,34814.53571428572,63.61325575216428,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2020-12-01,41882.94736842105,63.48027459988741,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2021-01-01,27094.555555555555,62.99603856453326,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2021-02-01,32644.678571428572,63.7931811244668,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2021-03-01,37951.8275862069,63.77143166064421,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2021-04-01,43228.96428571428,64.88471932261025,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2021-05-01,48974.65517241379,62.67019112630389,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2021-06-01,53804.51724137931,62.54206062687981,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2021-07-01,55794.333333333336,60.55097949015133,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2021-08-01,59948.0,60.633709929557995,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2021-09-01,53714.56,61.766102896495845,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2021-11-01,52793.769230769234,62.57903977596424,M6 J12-13 NB,ALR,28/02/2016,8738.364
10632,2021-12-01,48880.42857142857,61.63065045022402,M6 J12-13 NB,ALR,28/02/2016,8738.364
10604,2015-10-01,58299.666666666664,48.33216504001357,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2015-11-01,53900.59259259259,48.46038248737731,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2015-12-01,50775.192307692305,48.099296673496674,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2016-01-01,49219.16129032258,48.6197101312497,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2016-02-01,53858.8275862069,62.13086382919331,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2016-03-01,55381.620689655174,65.17367145953438,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2016-04-01,56269.666666666664,65.20905505630624,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2016-05-01,56386.1,66.45991033251103,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2016-06-01,59171.458333333336,66.09708861606278,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2016-07-01,60310.96153846154,66.36497893927944,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2016-08-01,61932.208333333336,66.04600931260188,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2016-09-01,59772.30434782609,66.01486001587183,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2016-10-01,58829.22727272727,65.98120368431586,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2016-11-01,56035.40740740741,65.15491065173079,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2016-12-01,51309.52173913043,65.00538759226824,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2017-01-01,50636.666666666664,65.12762893233567,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2017-02-01,54774.88888888889,64.85151211490532,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2017-03-01,55145.769230769234,65.32736593224949,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2017-04-01,57808.857142857145,65.87288218315533,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2017-05-01,56925.294117647056,65.99497793806124,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2017-06-01,58714.333333333336,65.72806980691824,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2017-07-01,62052.4,65.07760215559753,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2017-08-01,62631.56,65.66128897316305,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2017-09-01,59391.933333333334,65.01945550405836,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2017-10-01,59622.31034482759,65.48142069012583,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2017-11-01,56950.769230769234,65.01309363012588,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2017-12-01,50987.41935483871,64.44007629965647,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2018-01-01,50708.933333333334,65.12372704875143,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2018-02-01,53635.148148148146,65.18985684484124,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2018-03-01,53062.68965517241,64.68974043714071,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2018-04-01,57047.5,65.6609798851834,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2018-05-01,56257.166666666664,65.46494224439553,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2018-06-01,58172.53571428572,65.30653579161988,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2018-07-01,58582.967741935485,64.81481020576277,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2018-08-01,59939.51851851852,64.42562348342496,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2018-09-01,57063.51724137931,64.5828925057498,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2018-10-01,56374.81481481482,64.09810396026595,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2018-11-01,52848.291666666664,63.86369631941745,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2018-12-01,48782.933333333334,64.14369506275419,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2019-01-01,47317.333333333336,63.67073095130748,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2019-02-01,50415.7037037037,64.07480987699306,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2019-03-01,50939.862068965514,63.580275185885185,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2019-04-01,54527.346153846156,64.29530630713876,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2019-05-01,53713.642857142855,64.19321175386408,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2019-06-01,54364.7037037037,64.17025548303059,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2019-07-01,55971.74193548387,63.97484790712364,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2019-08-01,57616.8064516129,63.807494565037864,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2019-09-01,51649.275862068964,63.341161107175786,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2019-10-01,53041.6129032258,62.80969962719472,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2019-11-01,49279.93103448276,62.68068556970103,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2019-12-01,46063.32142857143,62.88014712666492,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2020-01-01,45546.5,63.36544922954197,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2020-02-01,47860.71428571428,63.16254085516006,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2020-03-01,38496.620689655174,63.29728090777336,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2020-04-01,16777.785714285714,62.15073289936949,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2020-05-01,22358.035714285714,62.96464358452138,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2020-06-01,34077.31034482759,63.61195132366364,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2021-05-01,50193.78947368421,64.02017758540059,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2021-06-01,53402.26666666667,63.74345533398083,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2021-07-01,55181.74193548387,63.92655003934214,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2021-08-01,58549.0,63.76000061251377,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2021-09-01,54730.52,63.807447106294624,M6 J12-13 SB,ALR,28/02/2016,8529.457
10604,2021-11-01,49531.92,62.81355053468551,M6 J12-13 SB,ALR,28/02/2016,8529.457
17695,2019-02-01,56842.857142857145,49.054692133701934,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2019-03-01,58516.07142857143,53.99874759681406,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2019-04-01,60776.96296296296,65.32427125774996,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2019-05-01,59563.81481481482,65.47400640334084,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2019-06-01,60985.333333333336,65.55979093941227,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2019-07-01,65144.24137931035,65.83494611162602,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2019-08-01,66918.96666666666,65.96785017102775,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2019-09-01,61556.1724137931,65.7631935843292,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2019-10-01,63444.21428571428,65.11722840875954,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2019-11-01,59518.8275862069,66.4545151172101,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2019-12-01,55923.22222222222,69.41283254091091,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2020-01-01,53865.148148148146,68.6695946461637,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2020-02-01,57894.53846153846,68.71535112253181,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2020-03-01,46644.41379310345,68.16144447204381,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2020-04-01,19793.862068965518,66.16604415858626,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2020-05-01,26785.241379310344,67.58813654457164,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2020-06-01,39860.5,68.15098489314819,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2020-07-01,51403.75,69.33160796356574,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2020-08-01,56301.51724137931,69.93421932648351,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2020-09-01,56129.42307692308,69.22696994925876,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2020-10-01,49762.933333333334,65.81012440317024,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2020-11-01,41311.03448275862,64.47645197909884,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2020-12-01,44443.86666666667,65.21007848102025,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2021-01-01,33198.566666666666,63.54676155697485,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2021-02-01,39314.88461538462,66.97209708204076,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2021-03-01,44297.63333333333,67.46542742313547,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2021-04-01,50294.379310344826,68.39902381633102,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2021-05-01,56447.10344827586,68.78178166192822,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2021-06-01,62800.53571428572,68.78409192369264,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2021-07-01,65619.8,68.52923050664586,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2021-08-01,70963.43478260869,67.8661937960701,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2021-09-01,61011.0,66.100638155132,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2021-10-01,62924.22222222222,67.59286831780025,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2021-11-01,62320.166666666664,67.61523530371389,M6 J16-17 NB,ALR,20/03/2019,10499.241
17695,2021-12-01,58297.96551724138,68.09210352759693,M6 J16-17 NB,ALR,20/03/2019,10499.241
17808,2019-03-01,55531.61538461538,61.3177538505439,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2019-04-01,62148.333333333336,63.44581869541509,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2019-05-01,61385.206896551725,64.24327606729915,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2019-06-01,64292.74074074074,63.759759756299886,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2019-07-01,66837.66666666667,63.66904240622802,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2019-08-01,68940.0,63.41747849930281,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2019-09-01,63942.8275862069,64.2733745986447,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2019-10-01,64332.82142857143,64.36088943712913,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2019-11-01,60974.93103448276,64.07172591562502,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2019-12-01,56206.107142857145,63.859688607808884,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2020-01-01,55235.137931034486,64.3415011309018,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2020-02-01,59124.48148148148,63.61856372086264,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2020-03-01,47634.93103448276,63.341547386625145,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2020-04-01,20685.655172413793,61.873080462222696,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2020-05-01,27526.03448275862,63.34844003482596,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2020-06-01,41187.82142857143,63.458640253403615,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2020-07-01,52564.67857142857,63.977077219833255,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2020-08-01,57757.71428571428,63.755761753532,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2020-09-01,57505.18518518518,65.37424966508657,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2020-10-01,49471.137931034486,63.64299629947939,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2020-11-01,42169.0,62.315112997699735,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2020-12-01,43900.709677419356,62.669925241858095,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2021-01-01,33502.03333333333,61.03701367379691,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2021-02-01,39488.03846153846,61.55591225775284,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2021-03-01,44815.4,62.70308346386882,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2021-04-01,50337.41379310345,64.34451580198454,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2021-05-01,56694.03571428572,64.49650851406012,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2021-06-01,64449.0,64.26397563216251,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2021-07-01,65133.7,62.77520443846017,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2021-08-01,70488.92857142857,61.29740688760646,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2021-09-01,66199.14285714286,61.70549251824581,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2021-10-01,64067.03703703704,62.52858290794943,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2021-11-01,63082.724137931036,63.73757009815792,M6 J16-17 SB,ALR,20/03/2019,10597.851
17808,2021-12-01,57527.55172413793,62.40352898371335,M6 J16-17 SB,ALR,20/03/2019,10597.851
17789,2019-02-01,56635.0,49.82058545321545,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2019-03-01,57530.57142857143,60.42864352865806,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2019-04-01,63260.18518518518,64.96558656928323,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2019-05-01,63212.862068965514,64.8830028589773,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2019-06-01,63932.357142857145,64.14169607833279,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2019-07-01,68840.74193548386,63.911715352358385,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2019-08-01,70421.83870967742,63.953142743018226,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2019-09-01,65053.379310344826,64.48529642500482,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2019-10-01,66183.58064516129,63.44382170609512,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2019-11-01,62239.03448275862,63.71433605254935,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2019-12-01,58909.03703703704,64.90863063203533,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2020-01-01,55989.1724137931,64.72850415659185,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2020-02-01,59975.37037037037,63.717679170770715,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2020-03-01,48436.32142857143,64.35829516957833,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2020-04-01,19819.655172413793,62.29510412860797,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2020-05-01,27624.068965517243,63.99065158070548,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2020-06-01,41723.57142857143,64.57549090099806,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2020-07-01,54245.642857142855,64.81333589662896,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2020-08-01,60140.8275862069,65.16849360466583,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2020-09-01,59361.11538461538,64.8313250904341,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2020-10-01,51496.73333333333,64.42256013650056,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2020-11-01,42130.137931034486,63.84662629913552,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2020-12-01,45500.096774193546,63.779228402917255,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2021-01-01,33642.96666666667,63.0008510941861,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2021-02-01,40592.03846153846,63.53530012042907,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2021-03-01,45697.76666666667,63.39242545040494,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2021-04-01,52242.206896551725,64.78077905036488,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2021-05-01,58650.6,64.71458717671544,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2021-06-01,65037.93103448276,65.10628227559515,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2021-07-01,67592.0,64.24171351639247,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2021-08-01,72972.10714285714,63.80040906040909,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2021-09-01,61415.75862068965,56.28017576079822,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2021-10-01,65369.5,63.41762948728736,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2021-11-01,64273.666666666664,63.06901867535175,M6 J17-18 NB,ALR,20/03/2019,5960.919
17789,2021-12-01,59669.137931034486,63.2143197690714,M6 J17-18 NB,ALR,20/03/2019,5960.919
17809,2019-02-01,66689.85714285714,45.633231868628556,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2019-03-01,59199.32142857143,59.135562002701526,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2019-04-01,63686.81481481482,64.06102082877786,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2019-05-01,62730.607142857145,64.04689269364408,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2019-06-01,65426.18518518518,64.1489187419014,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2019-07-01,68159.25806451614,64.33777296720157,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2019-08-01,69781.90322580645,64.04460348579144,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2019-09-01,65430.48275862069,63.10420799332168,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2019-10-01,66062.06666666667,62.7853579108939,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2019-11-01,62937.48275862069,65.38606674275019,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2019-12-01,58309.148148148146,68.16418108587243,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2020-01-01,56961.25925925926,68.70323559742359,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2020-02-01,60935.88888888889,68.46927584486184,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2020-03-01,49525.793103448275,67.86688092864185,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2020-04-01,20945.241379310344,65.10412372491818,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2020-05-01,28157.931034482757,66.20431433539886,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2020-06-01,42232.51724137931,67.73316524364704,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2020-07-01,53838.78571428572,68.13375381263906,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2020-08-01,59142.86666666667,68.82899092930903,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2020-09-01,58769.88461538462,68.63635614001677,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2020-10-01,51742.76666666667,66.02523444500777,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2020-11-01,43933.206896551725,63.064938703973034,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2020-12-01,46241.3870967742,64.98101268030385,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2021-01-01,35279.1,63.14734030441064,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2021-02-01,41574.8,65.64168198043045,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2021-03-01,47160.96666666667,66.53908210815582,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2021-04-01,52606.93103448276,67.25419752608971,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2021-05-01,59076.26666666667,68.01761733984544,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2021-06-01,66723.93103448275,67.8046779473218,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2021-07-01,67473.7,66.92718249233899,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2021-08-01,72455.10714285714,66.4159324271236,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2021-09-01,69133.6551724138,66.3322375049629,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2021-10-01,67208.4074074074,65.83331064731209,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2021-11-01,66065.66666666667,62.7539026826844,M6 J17-18 SB,ALR,20/03/2019,5942.912
17809,2021-12-01,60029.55172413793,66.69256980900786,M6 J17-18 SB,ALR,20/03/2019,5942.912
17854,2019-02-01,55577.57142857143,66.4420076958074,M6 J18-19 NB,ALR,20/03/2019,13087.336
17854,2019-03-01,55210.62962962963,66.52286630258398,M6 J18-19 NB,ALR,20/03/2019,13087.336
17854,2019-04-01,60116.0,68.7403815586163,M6 J18-19 NB,ALR,20/03/2019,13087.336
17854,2019-05-01,59722.1724137931,68.67242859609121,M6 J18-19 NB,ALR,20/03/2019,13087.336
17854,2019-06-01,59430.846153846156,70.113123721041,M6 J18-19 NB,ALR,20/03/2019,13087.336
17854,2019-07-01,64236.36666666667,70.17864075956973,M6 J18-19 NB,ALR,20/03/2019,13087.336
17854,2019-08-01,65585.64516129032,69.6364330314216,M6 J18-19 NB,ALR,20/03/2019,13087.336
17854,2019-09-01,60973.857142857145,69.19249350424187,M6 J18-19 NB,ALR,20/03/2019,13087.336
17854,2019-10-01,62526.903225806454,68.04689181534245,M6 J18-19 NB,ALR,20/03/2019,13087.336
17854,2019-11-01,58924.34482758621,68.53434971553237,M6 J18-19 NB,ALR,20/03/2019,13087.336
